id,title,description,publishedAt,tags,categoryId,defaultLanguage,defaultAudioLanguage,thumbnail_default,thumbnail_high,duration,viewCount,likeCount,commentCount,privacyStatus,channel_id,channel_title,channel_description,channel_country,channel_thumbnail,channel_subscriberCount,channel_videoCount
7DKv5H5Frt0,"After ten years, it's time to stop weekly videos.","Find me here: ❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast 📰 WEEKLY NEWSLETTER https://www.tomscott.com/newsletter/ 🟥➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus 👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif 🟥 MAIN SITE: https://www.tomscott.com/

On January 1st, 2014, I uploaded the first ""Things You Might Not Know"" video. Once the initial rush of videos settled down, I aimed for one video a week, and while there have sometimes been guest videos and occasional blatant filler: to my own satisfaction, I never missed a week. But now, it's time to stop.

I never got to space. I never got to the ocean depths. And I never got to fly off into the sunset, harnessed underneath a helicopter. I couldn't find an excuse for that one.

CREDITS

Producer: Cambria Bailey-Jones
Director: Guy Larsen
DoP: Jamie MacLeod | https://www.jamiemacleod.co.uk/
Stunt Coordinators: Dilwyn Sanderson-Jones; Scott Heffield 
Drone Team: Lec Park; Andrew Lawrence 
Pilot: Will Banks 
Refueller & Ground Co-Ordinator: Gary Wise 
BTS: Bryn Williams | https://www.brynscamera.com/
Editor / Colourist: Jamie MacLeod
Composer: Ben Squires | https://www.benjaminsquires.co.uk/
Sound Mix: Dan Pugsley | https://www.cassinisound.com/

A Penny4 Production | https://www.penny4.co.uk/

Special thanks to Abi Hensby and the team at GB Helicopters | https://gbhelicopters.com/

""Lifted"" by Benjamin Squires is available on streaming platforms: https://distrokid.com/hyperfollow/benjaminsquires/lifted/


MONTAGE VIDEOS IN ORDER OF APPEARANCE
https://www.youtube.com/watch?v=B98O6LlLT4Y
https://www.youtube.com/watch?v=FGxKQvdLrng
https://www.youtube.com/watch?v=IsmjW7-IaSo
https://www.youtube.com/watch?v=mRQt_PMhBXY
https://www.youtube.com/watch?v=d3WiRunOsWY
https://www.youtube.com/watch?v=bPTSSHRnnWw
https://www.youtube.com/watch?v=fzfpExS_wic
https://www.youtube.com/watch?v=S0zMip62o5E
https://www.youtube.com/watch?v=UaGTFeibOEk
https://www.youtube.com/watch?v=tozuzV5YZ7U
https://www.youtube.com/watch?v=5te73hfCpuU
https://www.youtube.com/watch?v=q1oRaUTbk3k
https://www.youtube.com/watch?v=-khe6IY9bTM
https://www.youtube.com/watch?v=kjQLT5CKEAU
https://www.youtube.com/watch?v=ZLF7yife8YE
https://www.youtube.com/watch?v=DpfrGZJyKmo
https://www.youtube.com/watch?v=UWSckm8zTc8
https://www.youtube.com/watch?v=4ZX9T0kWb4Y
https://www.youtube.com/watch?v=iCQEc736GO4
https://www.youtube.com/watch?v=DMKcO-T5Y4o
https://www.youtube.com/watch?v=EN9JzxzDXU0
https://www.youtube.com/watch?v=IsWJKyR664s
https://www.youtube.com/watch?v=FO_Ox_dH0M8
https://www.youtube.com/watch?v=2h1s6S4kotE
https://www.youtube.com/watch?v=ef1jPbezKDM
https://www.youtube.com/watch?v=c8W-auqg024
https://www.youtube.com/watch?v=HuGHV0fbBiE
https://www.youtube.com/watch?v=ELGWbY4xBDs
https://www.youtube.com/watch?v=lLUcOFwZvyY
https://www.youtube.com/watch?v=6o38C-ultvw
https://www.youtube.com/watch?v=3fJhTu-0zmo
https://www.youtube.com/watch?v=GFWsYJ0_KMI
https://www.youtube.com/watch?v=pk9v3m7Slv8
https://www.youtube.com/watch?v=CwABJGzifao
https://www.youtube.com/watch?v=72RxerDwzEo
https://www.youtube.com/watch?v=XQIu5tZ0vbQ
https://www.youtube.com/watch?v=2nQ-rijlX3o
https://www.youtube.com/watch?v=RYGFczNMAMk
https://www.youtube.com/watch?v=Trqqn2xPaY0
https://www.youtube.com/watch?v=l0fViGU-Snc
https://www.youtube.com/watch?v=TUKQfMFKfjk
https://www.youtube.com/watch?v=10Y-gWNJ2Sw
https://www.youtube.com/watch?v=0MqtTlzde0g
https://www.youtube.com/watch?v=gocwRvLhDf8
https://www.youtube.com/watch?v=2tdiKTSdE9Y
https://www.youtube.com/watch?v=ecVHYg4_vZw
https://www.youtube.com/watch?v=kMLYLcniXIc
https://www.youtube.com/watch?v=G025oxyWv0E
https://www.youtube.com/watch?v=xXC6U0NfJg8
https://www.youtube.com/watch?v=39nNXdBFQhA
https://www.youtube.com/watch?v=xym2R6_Qd7c
https://www.youtube.com/watch?v=vxfJbW6KDp4
https://www.youtube.com/watch?v=F0JDK_71yDg",2024-01-01T16:00:06Z,tom scott|tomscott,27,en,en,https://i.ytimg.com/vi/7DKv5H5Frt0/default.jpg,https://i.ytimg.com/vi/7DKv5H5Frt0/hqdefault.jpg,PT8M11S,11809629,1060600,56646,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
F0JDK_71yDg,People are going to be angry about pylons.,"Britain's power grid is turning inside-out, which means pylons are about to become a lot more controversial in Britain. At the National Grid Training Centre, I climbed one. ■ The ""Great Grid Upgrade"": https://www.nationalgrid.com/the-great-grid-upgrade

National Grid also asked if I'd plug their Early Careers page, for anyone in the UK thinking of joining the industry: https://jobs.nationalgrid.com/UK/content/Early-careers/

Camera: Kamil Manysiak, Nathan Trays, Lauren Morley
Local production: Greg May and Matt Ellis at Broadcast Media https://www.broadcastmedia.co.uk/
Editor: Michelle Martin https://www.youtube.com/@OnTheCrux
Audio mix: Dan Pugsley https://cassinisound.com
Thanks to Dave Brain for camera-sensor-dust paintouts @davebrainvfx 

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-12-25T16:00:08Z,,27,en,en-US,https://i.ytimg.com/vi/F0JDK_71yDg/default.jpg,https://i.ytimg.com/vi/F0JDK_71yDg/hqdefault.jpg,PT7M18S,1992341,92417,2650,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
pU9sHwNKc2c,Why don't subtitles match dubbing?,"Translation is really difficult. ■ AD: 👨‍💻 NordVPN's best deal is here: https://nordvpn.com/tomscott - with a 30-day money-back guarantee.

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif

🌐 TRANSLATION CREDITS

FRENCH
Dubbing Translator: Noreen Ropers, Aurélia Naamani
Dubbing Director: Stéphane Valverde
Voice Talent: Pascal Nowak
Subtitle Translator: Justine Derhourhi

HINDI
Dubbing Translator: मीनल वि. पाटिल (द स्क्रिप्ट शॉप )
Dubbing Director: अनुज सुरेका
Voice Talent: राजेश शुक्ला
Subtitle Translator: संवाद अनुवादक: हिमांशु पाल

JAPANESE
Dubbing Translator: 琢磨 有香里
Dubbing Director: 工藤 美樹
Voice Talent: 橘 潤二
Subtitle Translator: 大渕 誉哉

LATIN AMERICAN SPANISH
Dubbing Translator: Regina Barajas
Dubbing Director: Aureliano Castillo
Voice Talent: Jesse Torres
Subtitle Translator: Andrés Negrete

BRAZILIAN PORTUGUESE
Dubbing Translator: André Conchon 
Dubbing Director: Gilberto de Syllos 
Voice Talent: Vitor Paranhos 
Subtitle Translator: Pollyana Tiussi

Translation Studio: Iyuno
Operations Manager: Coolbe Hung",2023-12-04T16:00:40Z,tom scott|tomscott,27,en,en,https://i.ytimg.com/vi/pU9sHwNKc2c/default.jpg,https://i.ytimg.com/vi/pU9sHwNKc2c/hqdefault.jpg,PT8M26S,1914697,109003,3798,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
LDiXNsWQzD0,Why use many streetlights when one will do?,"The moonlight towers of Austin, Texas, are the last urban municipal lighting towers in the world: because before every street was wired to the grid, how else would you light up a city? ■ Austin Energy: https://austinenergy.com/ ■ Moonlight Towers https://www.austintexas.org/listings/moonlight-towers/5895/

Producer: Jodi Shores at Sparksight https://sparksight.com
Director: Kelly Shores at @readysetdrone
DoP: Noah Killeen
Drone: Kris Waters
Editor: Michelle Martin https://www.youtube.com/@OnTheCrux

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-11-27T16:00:13Z,,27,en,en-US,https://i.ytimg.com/vi/LDiXNsWQzD0/default.jpg,https://i.ytimg.com/vi/LDiXNsWQzD0/hqdefault.jpg,PT5M38S,3628943,129398,2831,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
jplrbxI5GN8,These tiny ships have a serious purpose,"At Port Iława in Poland, pilots and captains of massive ships train on 1-to-24 scale ship models: and I got to drive one. ■ The Ship Handling Research and Training Centre: https://www.ilawashiphandling.com.pl/ 🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

Edited by Michelle Martin https://www.youtube.com/@OnTheCrux

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-11-20T16:00:29Z,,27,en,en-US,https://i.ytimg.com/vi/jplrbxI5GN8/default.jpg,https://i.ytimg.com/vi/jplrbxI5GN8/hqdefault.jpg,PT10M41S,1575027,79136,1781,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
CmZdGo6b5yA,Does the language you speak change how you think?,"No. Mostly. • 
Written with Molly Ruhl and Gretchen McCulloch. Gretchen's podcast has an episode all about Arrival: https://lingthusiasm.com/post/157167562811/transcript-lingthusiasm-episode-3-arrival-of-the • 
More Language Files: https://www.youtube.com/playlist?list=PL96C35uN7xGLDEnHuhD7CTZES3KXFnwm0

Gretchen's book BECAUSE INTERNET, all about the evolution of internet language, is available:
🇺🇸 US: https://amzn.to/30tLpjT
🇨🇦 CA: https://amzn.to/2JsTYWH
🇬🇧 UK: https://amzn.to/31K8eRD

(Those are affiliate links that give a commission to me or Gretchen, depending on country!)

Graphics by William Marler: https://wmad.co.uk
Audio mix by Graham Haerther and Manuel Simon at Standard Studios: https://haerther.net

REFERENCES:
Levinson, S.C. (2012). Forward. In Whorf, B. L. Language, Thought, and Reality: Selected Writings of Benjamin Lee Whorf (J. B. Carroll, S. C. Levinson, & P. Lee, Eds.). (2nd ed.) The MIT Press.
Chiang, T. (2016). Story Of Your Life. In Stories of your life and others. essay, New York: Vintage Books.
Parry, A. (1969). There Is No Russian Word for Privacy. The Georgia Review, 23(2), 196–205. http://www.jstor.org/stable/41396556
Groskop, V. (2017). Personal distance: Why russian life has no room for privacy. The Guardian.
Boroditsky, L. (2001). Does language shape thought?: Mandarin and English speakers’ conceptions of Time. Cognitive Psychology, 43(1), 1–22. doi:10.1006/cogp.2001.0748
Chen J. Y. (2007). Do Chinese and English speakers think about time differently? Failure of replicating Boroditsky (2001). Cognition, 104(2), 427–436. https://doi.org/10.1016/j.cognition.2006.09.012
Samuel, S., Cole, G., & Eacott, M. J. (2019). Grammatical gender and linguistic relativity: A systematic review. Psychonomic bulletin & review, 26(6), 1767–1786. https://doi.org/10.3758/s13423-019-01652-3
Haertlé, I. (2017). Does grammatical gender influence perception? A study of Polish and French speakers. Psychology of Language and Communication, 21(1) 386-407. https://doi.org/10.1515/plc-2017-0019
Mickan, A., Schiefke, M. & Stefanowitsch, A. (2014). Key is a llave is a Schlüssel: A failure to replicate an experiment from Boroditsky et al. 2003. Yearbook of the German Cognitive Linguistics Association, 2(1), 39-50. https://doi.org/10.1515/gcla-2014-0004
Deutscher, G. (2010). Through the language glass: Why the world looks different in other languages. Metropolitan Books/Henry Holt and Company
J. C. Jackson et al. (2019) Emotion semantics show both cultural variation and universal structure, Science, vol. 366, no. 6472, pp. 1517-1522

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-11-06T16:00:12Z,,27,en,en-US,https://i.ytimg.com/vi/CmZdGo6b5yA/default.jpg,https://i.ytimg.com/vi/CmZdGo6b5yA/hqdefault.jpg,PT5M25S,1453470,90695,4217,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
XQIu5tZ0vbQ,0-100 in less than a second. And I'm driving.,"AMZ Racing's ""mythen"" holds the world record for electric vehicle acceleration: 0-100km/h in 0.956 seconds. And they let me drive it. ■ AMZ: https://www.amzracing.ch/en https://www.instagram.com/amzracing/ ■ Their world record video: https://www.youtube.com/watch?v=88cVs5zZFTE

Main camera op: Juan Pablo Salazar
Additional cam op: Tobias Binder
Drone camera ops: Felix Kunz, Marco Odermatt

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-10-23T15:00:24Z,,27,en,en-US,https://i.ytimg.com/vi/XQIu5tZ0vbQ/default.jpg,https://i.ytimg.com/vi/XQIu5tZ0vbQ/hqdefault.jpg,PT5M28S,4522991,174443,5466,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
CkZyZFa5qO0,there’dn’t’ve,"This script was a nightmare to pronounce. • 
Written with Molly Ruhl and Gretchen McCulloch. Gretchen's podcast has an episode all about this: https://lingthusiasm.com/post/662535562508517376/lingthusiasm-episode-60-thats-the-kind-of • 
More Language Files: https://www.youtube.com/playlist?list=PL96C35uN7xGLDEnHuhD7CTZES3KXFnwm0

Gretchen's book BECAUSE INTERNET, all about the evolution of internet language, is available:
🇺🇸 US: https://amzn.to/30tLpjT
🇨🇦 CA: https://amzn.to/2JsTYWH
🇬🇧 UK: https://amzn.to/31K8eRD

(Those are affiliate links that give a commission to me or Gretchen, depending on country!)

Graphics by William Marler: https://wmad.co.uk
Audio mix by Graham Haerther and Manuel Simon at Standard Studios: https://haerther.net

REFERENCES:
Zwicky, Arnold M. 1977. On clitics. Bloomington: Indiana University Linguistics Club.
Anderson, S. R. 2005. Aspects of the theory of Clitics. New York: Oxford University.
Palmer, F., Huddleston, R., & Pullum, G. 2002. Inflectional morphology and related matters. In R. Huddleston & G. Pullum (Authors), The Cambridge Grammar of the English Language (pp. 1565-1620). Cambridge: Cambridge University Press. doi:10.1017/9781316423530.019
Zwicky, Arnold M. 1994. What is a clitic? In Nevis, Joel A. & Joseph, Brian D. & Wanner, Dieter & Zwicky, Arnold M. (eds.), Clitics: a comprehensive bibliography 1892-1991, xii–xx. Amsterdam: Benjamins.
Pullum, G.K., & Zwicky, A.M. 1997. Licensing of prosodic features by syntactic rules: the key to auxiliary reduction.
Zwicky, A.M. 1970. Auxiliary Reduction in English. Linguistic Inquiry, 1(3), 323–336.
Traugott, Elizabeth Closs. 2003. ‘Constructions in grammaticalization.’ In Brian D. Joseph &
Richard D. Janda (eds.) The Handbook of Historical Linguistics. Oxford: Blackwel

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-10-16T15:00:09Z,,27,en,en-US,https://i.ytimg.com/vi/CkZyZFa5qO0/default.jpg,https://i.ytimg.com/vi/CkZyZFa5qO0/hqdefault.jpg,PT4M35S,4257846,202179,6932,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
ZgDBIzClmPg,"I finally rode the weird, curved German elevator.","At the New Town Hall, the Neues Rathaus, in Hanover, there's a strange elevator where the track curves unevenly. For years, people from Germany have been emailing me about it: well, I finally visited. ■ More about the Hall: https://www.visit-hannover.com/en/Sightseeing-City-Tours/Tourist-Highlights/The-New-Town-Hall

Camera: Maximilian Unger
Producer: Viktor Sramo at Klein Aber

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-10-09T15:00:33Z,,27,en,en-US,https://i.ytimg.com/vi/ZgDBIzClmPg/default.jpg,https://i.ytimg.com/vi/ZgDBIzClmPg/hqdefault.jpg,PT3M31S,5791076,220052,4103,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
