id,title,description,publishedAt,tags,categoryId,defaultLanguage,defaultAudioLanguage,thumbnail_default,thumbnail_high,duration,viewCount,likeCount,commentCount,privacyStatus,channel_id,channel_title,channel_description,channel_country,channel_thumbnail,channel_subscriberCount,channel_videoCount
TFpzps-DCb0,How languages steal words from each other,"This is the only pirate reference you're getting from me. • 
Written with Molly Ruhl and Gretchen McCulloch. Gretchen's podcast has an episode all about this: https://lingthusiasm.com/post/684727483493384192/episode-68-tea-and-skyscrapers-when-words-get • 
More Language Files: https://www.youtube.com/playlist?list=PL96C35uN7xGLDEnHuhD7CTZES3KXFnwm0

Gretchen's book BECAUSE INTERNET, all about the evolution of internet language, is available:
🇺🇸 US: https://amzn.to/30tLpjT
🇨🇦 CA: https://amzn.to/2JsTYWH
🇬🇧 UK: https://amzn.to/31K8eRD

(Those are affiliate links that give a commission to me or Gretchen, depending on country!)

Graphics by William Marler: https://wmad.co.uk
Audio mix by Graham Haerther and Manuel Simon at Standard Studios: https://haerther.net

REFERENCES:
[etymologies from OED and M-W]
Sanchez, T. (2005). Constraints on structural borrowing in a multilingual contact situation. Doctoral dissertation, University of Pennsylvania. ScholarlyCommons.
https://repository.upenn.edu/cgi/viewcontent.cgi?article=1004&context=ircs_reports
John Hewson. 1993. A computer-generated dictionary of proto-Algonquian. Gatineau – Quebec : National Museums of Canada. https://protoalgonquian.atlas-ling.ca/

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-09-18T15:00:18Z,,27,en,en-US,https://i.ytimg.com/vi/TFpzps-DCb0/default.jpg,https://i.ytimg.com/vi/TFpzps-DCb0/hqdefault.jpg,PT5M4S,1601744,118502,3446,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
ZNVuIU6UUiM,This library has every book ever published.,"The British Library is one of the six legal deposit libraries for the UK — and the only one that doesn't pick and choose, or have to ask for copies. That's a lot of books to store, and the internet's only making it worse. ■ The BL: https://bl.uk ■ UK Web Archive: https://www.webarchive.org.uk/

This video has a correction: it turns out the formal interview requirement for a reader pass has been dropped. However, you'll still need to get a pass, and you're not allowed to take books out of the reading rooms! You can see all corrections on the channel here: https://www.tomscott.com/corrections/

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-09-11T15:00:22Z,,27,en,en-US,https://i.ytimg.com/vi/ZNVuIU6UUiM/default.jpg,https://i.ytimg.com/vi/ZNVuIU6UUiM/hqdefault.jpg,PT4M59S,2117804,109694,3350,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
Is_wu0VRIqQ,Why are adverts so loud?,"This was so much more complex than I thought. ■ AD: 👨‍💻 NordVPN's best deal is here: https://nordvpn.com/tomscott - with a 30-day money-back guarantee.

Graphics by William Marler https://wmad.co.uk
Written with Sean M Elliott https://twitter.com/SeanMElliott/

Audio mix and script proofread by Graham Haerther and Manuel Simon at Standard Studios (who had to deal with the audio-nightmare that was the echoey green screen room I filmed in)

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-09-04T15:00:13Z,,27,en,en-US,https://i.ytimg.com/vi/Is_wu0VRIqQ/default.jpg,https://i.ytimg.com/vi/Is_wu0VRIqQ/hqdefault.jpg,PT7M58S,2513258,133333,4138,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
_G2Q1qsoGEU,"No-one built these for 5,000 years… until now.","Long barrows are Neolithic constructions that might have been churches, or graveyards, or landmarks. And some are being built again: for the first time in recorded history. ■ Soulton Long Barrow: https://www.soultonhall.co.uk/page/322/soulton-long-barrow.htm ■ Sacred Stones: https://www.sacredstones.co.uk/our-locations/soulton-long-barrow/

Camera: Ryan Priestnall https://www.ryanpriestnall.com/
Editor: Julian Domanski

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-08-21T15:00:25Z,,27,en,en-US,https://i.ytimg.com/vi/_G2Q1qsoGEU/default.jpg,https://i.ytimg.com/vi/_G2Q1qsoGEU/hqdefault.jpg,PT6M4S,1501029,83440,1954,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
nbafT2w0cCQ,This town throws pennies at people. They hurt.,"The Honiton Hot Pennies ceremony is the result of 800 years of tradition: from when rich people would entertain themselves by throwing scalding-hot pennies onto the poor people below. These days, it's a bit less dangerous... but only a bit.

DoP: Dave Mackie https://davemackie.co.uk
Camera; Jared Zwarts
Editor: Julian Domanski
Thanks to Dave Jacobs for the suggestion

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-08-14T15:00:38Z,,27,en,en-US,https://i.ytimg.com/vi/nbafT2w0cCQ/default.jpg,https://i.ytimg.com/vi/nbafT2w0cCQ/hqdefault.jpg,PT5M30S,2438104,97358,4341,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
R2oD1ZHNMFE,This town banned cars (except tiny electric ones),"Zermatt, in Switzerland, bans all private cars and all gasoline cars. But if you run a business, you might be able to buy one of the special, tiny ones that are built right there. ■ Zermatt: https://zermatt.ch ■ Stimbo: https://stimbo.ch/

Camera: Martin Bäbler
Editor: Julian Domanski
Local production by Viven https://viven.ch
Thanks to Kevin Tedore for the suggestion

Milk float clip licensed from Reuters via Pond5.

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-08-07T15:00:14Z,,27,en,en-US,https://i.ytimg.com/vi/R2oD1ZHNMFE/default.jpg,https://i.ytimg.com/vi/R2oD1ZHNMFE/hqdefault.jpg,PT5M59S,2462608,112608,7110,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
85BykUan6pw,Storing dead people at -196°C,"In Switzerland, there's a new cryonics company: and they invited me to have a look around. I had questions: legal, practical, and ethical, and I want to be clear: this is not an endorsement. I just wasn't going to turn down that invitation. ■ Tomorrow Bio: https://www.tomorrow.bio/

Camera: Martin Bäbler

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-07-31T15:00:07Z,,27,en,en-US,https://i.ytimg.com/vi/85BykUan6pw/default.jpg,https://i.ytimg.com/vi/85BykUan6pw/hqdefault.jpg,PT5M36S,2691141,100005,7913,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
xq4ZkfojSis,A bear found my GoPro and took a selfie,"An unexpected update! Thanks to @KarenPuzzles for handling the GoPro ■ The Center: https://www.grizzlydiscoveryctr.org/ ■ Certified bear-resistant products: https://www.igbconline.org/programs/bear-resistant-products ■ The raw footage, public domain: https://archive.org/details/grizzly-bear-selfie or https://www.youtube.com/watch?v=Oarf76MCrss — note that the rest of this video and my voiceover is not public domain!

Previously: If this survives for an hour, it passes the Bear Test. https://www.youtube.com/watch?v=Xn_O2li_jpk

Europe camera: Martin Bäbler
Yellowstone camera: Erik Resel at Backcountry Media https://backcountrymedia.com

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-07-24T15:00:46Z,,27,en,en-US,https://i.ytimg.com/vi/xq4ZkfojSis/default.jpg,https://i.ytimg.com/vi/xq4ZkfojSis/hqdefault.jpg,PT6M38S,1639811,107838,2850,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
Oarf76MCrss,Grizzly bear GoPro selfie: raw unedited footage,"This footage is public domain, and the raw files are available at  https://archive.org/details/grizzly-bear-selfie ■ An explanation, which is not public domain: https://www.youtube.com/watch?v=xq4ZkfojSis ■ Two videos taken by grizzly bears at the Grizzy & Wolf Discovery Center, West Yellowstone, Montana. The bears found a previously-lost GoPro Hero 11 in a protective case, in their pond, which had enough battery left to take a couple of brief shots, including a selfie.

As these video files were created entirely by bears, by accident, I believe them to be in the public domain. If that's not the case, then as the owner of the camera and potential copyright holder, I'm happy to license these files under CC0 and dedicate them to the public domain as far as legally possible.

However, if I don't upload them to YouTube first, then someone else will — and YouTube's copyright systems often get confused by public domain footage, so for my own safety, this is the digital equivalent of sending them to myself in a sealed, postmarked envelope.

YouTube's system the license for this listed as ""Creative Commons - Attribution"", because ""Public Domain"" is not an option. You are not required to attribute this footage, but if you do use these files, it'd be nice to make a donation to the Grizzly & Wolf Discovery Center. They've got bears to feed. https://www.grizzlydiscoveryctr.org/

00:00 GX010742.MP4
01:28 GX010743.MP4",2023-07-24T14:59:00Z,,15,en,en,https://i.ytimg.com/vi/Oarf76MCrss/default.jpg,https://i.ytimg.com/vi/Oarf76MCrss/hqdefault.jpg,PT1M50S,363979,6923,,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
Xn_O2li_jpk,"If this survives for an hour, it passes the Bear Test.","At the Grizzly & Wolf Discovery Center in West Yellowstone, Montana, you can get a product certified as bear-resistant... by actual bears. ■ The Center: https://www.grizzlydiscoveryctr.org/ ■ Certified bear-resistant products: https://www.igbconline.org/programs/bear-resistant-products

Camera by Erik Resel at Backcountry Media https://backcountrymedia.com
Edited by Julian Domanski

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-07-17T15:00:22Z,,27,en,en-US,https://i.ytimg.com/vi/Xn_O2li_jpk/default.jpg,https://i.ytimg.com/vi/Xn_O2li_jpk/hqdefault.jpg,PT5M46S,2251511,104346,2870,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
gisdyTBMNyQ,I thought this rotating house was impossible.,"Near San Diego, California, there's a rotating house: and somehow, all the utilities, the electricity, gas and water, work even on the rotating part. How's that possible? ■ Al's site: https://rotatinghome.com ■ The real estate listing: http://navrealestate.co/4903-mount-helix-dr

This is not an advert; I received no payment other than access and had full editorial control.

Camera: Juan Gracia, Bream Velasquez
Local production: @TwoBitDaVinci
Graphics: Stijn Orlans

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-07-10T15:00:38Z,,27,en,en-US,https://i.ytimg.com/vi/gisdyTBMNyQ/default.jpg,https://i.ytimg.com/vi/gisdyTBMNyQ/hqdefault.jpg,PT7M31S,6816426,263774,7798,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
EN9JzxzDXU0,How can you legally fly a plane designed in 1910?,"Near Dayton, Ohio there's a lookalike of the Wright Brothers' Model B: a 1910 aircraft with no cockpit. It's a modern plane with a very old design, and I went for a ride. ■ The Museum: https://www.wright-b-flyer.org/

Edited by Julian Domanski

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-07-03T15:00:15Z,,27,en,en-US,https://i.ytimg.com/vi/EN9JzxzDXU0/default.jpg,https://i.ytimg.com/vi/EN9JzxzDXU0/hqdefault.jpg,PT7M16S,1449280,71025,1700,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
rn_8GXNN7_Q,The first jungle gym was meant to hack kids' brains,"Well before the first climbing frame was patented as ""jungle gym"", mathematician Charles Hinton thought they might be able to teach kids four-dimensional thinking. ■ Thanks to the Winnetka Historical Society! More from them: https://www.winnetkahistory.org/gazette/j-is-for-jungle-gym/

Original patents referenced:
https://patents.google.com/patent/US1471465A/
https://patents.google.com/patent/US1488244A/
https://patents.google.com/patent/US1488245A/
https://patents.google.com/patent/US1488246A/

Also referenced is ""Winnetka: The history and significance of an educational experiment"", by Washburne and Marland.

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-06-26T15:00:44Z,,27,en,en-US,https://i.ytimg.com/vi/rn_8GXNN7_Q/default.jpg,https://i.ytimg.com/vi/rn_8GXNN7_Q/hqdefault.jpg,PT3M43S,4012460,133553,2963,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
