id,title,description,publishedAt,tags,categoryId,defaultLanguage,defaultAudioLanguage,thumbnail_default,thumbnail_high,duration,viewCount,likeCount,commentCount,privacyStatus,channel_id,channel_title,channel_description,channel_country,channel_thumbnail,channel_subscriberCount,channel_videoCount
72RxerDwzEo,The cable car that you pedal by hand,"Through the mountains of Slovenia, there are manual cable cars: some historic, some more modern. There aren't many left. I was able to try one, and to talk to the person who still maintains it.

Just to be clear, there are a few of these in other places in the world, too. There's at least a couple in North America, one in Germany, and one in Turkey! (Or at least, I think they still exist.) But the video of the Cicka got me to beautiful Slovenia, and the story that I found there was worth the trip.

Local producer: Jure Kreft at Fixmedia https://fixmedia.si
Camera: Darko Sintič
Audio mix: Manni Simon and Graham Haerther

""Cicka - ročna žičnica čez Savo by Jure Senegačnik"" is available at https://youtu.be/w3i5BN2VpWs and is licensed under Creative Commons Attribution 3.0: https://creativecommons.org/licenses/by/3.0/legalcode (that license does not extend to the rest of this video)

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-06-19T15:00:04Z,,27,en,en-US,https://i.ytimg.com/vi/72RxerDwzEo/default.jpg,https://i.ytimg.com/vi/72RxerDwzEo/hqdefault.jpg,PT3M51S,974801,61290,1079,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
tMlHDnbEIDA,I had to throw out my script about this submarine simulator,"In an old mill in a remote corner of Italy, sits the Bathysphere Project at Explorandia: a submarine simulator that explores an actual, small pond. It might be the best homemade project I've ever seen. ■ More: https://www.explorandia.it/page/bathysphere

Edited by Julian Domanski

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-06-12T15:00:44Z,,27,en,en-US,https://i.ytimg.com/vi/tMlHDnbEIDA/default.jpg,https://i.ytimg.com/vi/tMlHDnbEIDA/hqdefault.jpg,PT10M55S,1718208,105658,2541,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
ar0klhiJfDI,No-one knows how explosions work (yet),"The first few moments of an explosion can't be simulated yet. But there's a team at the University of Sheffield working on it. ■ A paper about their work, including data from a similar test: https://www.mdpi.com/1424-8220/23/2/964 ■ More from them: https://www.sheffield.ac.uk/civil/

Previously: why Hollywood explosions don't look like real explosions: https://www.youtube.com/watch?v=nqJiWbD08Yw

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-06-05T15:00:02Z,,27,en,en-US,https://i.ytimg.com/vi/ar0klhiJfDI/default.jpg,https://i.ytimg.com/vi/ar0klhiJfDI/hqdefault.jpg,PT6M10S,1950808,79164,1317,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
xWL40q3DMoQ,This is an excuse to show you a really good tunnel,"The Catesby Tunnel, in the UK, is an old Victorian railway tunnel that has a new use: a secretive car testing facility, like a wind tunnel but in reverse. So rather than just show it to the world, I thought I'd answer a question: if you stick a camera on the outside of your car, how much does the drag cost you? ■ The tunnel: https://catesbytunnel.com/

Camera: Jamie MacLeod https://www.jamiemacleod.co.uk/
Editor: Michelle Martin https://www.youtube.com/@OnTheCrux

This is not an advert, Catesby Projects and the tunnel team had no editorial control and I wasn't paid. (In fact, I paid quite a bit for the fire safety team!)

Thank you to the many people who suggested this over the years, but in particular to David who was able to put me in touch with them directly!

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-05-29T15:00:45Z,,27,en,en-US,https://i.ytimg.com/vi/xWL40q3DMoQ/default.jpg,https://i.ytimg.com/vi/xWL40q3DMoQ/hqdefault.jpg,PT7M55S,1883445,82977,1888,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
1v8u3ua6BPk,The people who get paid to get sick,"I went inside the former hotel where, for science (and money), people are volunteering to get colds, flu, and RSV. ■ Challenge trials looking for volunteers: https://flucamp.com/ and https://www.1daysooner.org/recruiting-challenge-studies

This isn't an advert! the subject was suggested by the team at 1DaySooner, but that's it: no money changed hands and no editorial control was given away.

Two bonus facts I couldn't fit in the main video:
😷 There are some challenge trials which require stronger quarantine protocols or negative-pressure rooms, but they're much more rare (and much more difficult to film)
🧻 The tissues that volunteers sneeze into have to be put into a separate bag, so they can be weighed

Camera by Jamie MacLeod
Edited by Julian Domanski

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-05-15T15:00:01Z,,27,en,en-US,https://i.ytimg.com/vi/1v8u3ua6BPk/default.jpg,https://i.ytimg.com/vi/1v8u3ua6BPk/hqdefault.jpg,PT6M,1775146,74647,2001,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
b5Oy29TEVOE,The world's cleanest railway,"At CEA-Leti, in Grenoble, there's a ""funicular"" that not many people get to ride: because it's between two clean rooms, and getting to it requires quite a lot of preparation. ■ CEA-Leti: https://www.leti-cea.com/cea-tech/leti/english/Pages/Welcome.aspx

For most of my research on this, I'm indebted to this French-language article from by Julien Meyrat: https://www.vepres.fr/vepres-presse-salles-propres-funiculaire/

Camera: Simon Gillouin
Editor: Michelle Martin https://www.youtube.com/@OnTheCrux
Local production by Block8 https://block8production.com

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-05-08T15:00:21Z,,27,en,en-US,https://i.ytimg.com/vi/b5Oy29TEVOE/default.jpg,https://i.ytimg.com/vi/b5Oy29TEVOE/hqdefault.jpg,PT6M6S,1898748,85139,1446,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
evV05QeSjAw,How they saved the holes in Swiss cheese,"Agroscope is a Swiss government-backed agricultural research lab. It's got a lot of other resarch projects too, but it also keeps a backup of the Swiss cheese bacterial cultures... just in käse. ■ Agroscope: https://www.agroscope.admin.ch/agroscope/en/home.html

Camera: Tobias Buchmann
Editor: Michelle Martin https://www.youtube.com/@OnTheCrux
Local production by Viven https://viven.ch
Thanks to Rafael Ferrara and Remo Schmidt for the suggestion!

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-05-01T15:06:00Z,,27,en,en-US,https://i.ytimg.com/vi/evV05QeSjAw/default.jpg,https://i.ytimg.com/vi/evV05QeSjAw/hqdefault.jpg,PT6M2S,3016765,103309,2949,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
KRIBVykhpC4,"It's the Matrix, but for locusts.","At the Department of Collective Behaviour, part of the Max Planck Institute of Animal Behavior, researchers are putting locusts into simulated worlds, both virtual and physical, in the hope that they can figure out how devastating swarms form and move. ■ About the Centre: https://www.exc.uni-konstanz.de/collective-behaviour/ https://www.ab.mpg.de/couzin

Edited by Michelle Martin https://www.youtube.com/@OnTheCrux
Thanks to David Walter for the suggestion

This is the most uncomfortable I've ever felt while filming, for a few reasons. First, of course, because of the locust swarm itself. Second, because animal research — even on creatures as simple and pestilent as locusts — always raises ethical questions. Now, the researchers are careful with the locusts, and I don't think many people could have a problem with this. Indeed, most of the world currently has zero ethical restrictions on insect experimentation — but it's still worth interrogating whether this is okay. And finally: because if we can do this so easily to less intelligent creatures... what's to stop something more intelligent coming along and doing the same to us?

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-04-17T15:00:19Z,,27,en,en-US,https://i.ytimg.com/vi/KRIBVykhpC4/default.jpg,https://i.ytimg.com/vi/KRIBVykhpC4/hqdefault.jpg,PT7M5S,3014185,130886,4095,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
4ZX9T0kWb4Y,I rode the world's fastest train.,"I thought maglev trains were a dead-end technology: but it looks like I was wrong. At JR Central's Yamanashi Maglev Test Track, I rode Japan's new maglev. ■ The maglev: https://scmaglev.jr-central-global.com/ ■ The exhibition centre: https://www.linear-museum.pref.yamanashi.jp/english/index.html

Local producer: Yasuharu Matsuno at Mind Architect
Camera and edit: Julian Domanski

(This video has an English dub and limited audio description available. These are experimental and use AI-generated voices, so may not be perfect, and I can't promise they'll stay long-term. On supported devices, change the language option to use them!)

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-04-03T15:00:05Z,,27,en,en-US,https://i.ytimg.com/vi/4ZX9T0kWb4Y/default.jpg,https://i.ytimg.com/vi/4ZX9T0kWb4Y/hqdefault.jpg,PT9M53S,7119204,247433,7399,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
voYdl7IFZsM,I climbed inside a giant robotic parking garage,"I was going to film a video about a robot bicycle park. And then GIKEN, the company who built it, said: you know we do this for cars as well, right? ■ More details: https://www.giken.com/en/products/automated-parking-facilities/

Local producer: Yasuharu Matsuno at Mind Architect
Camera: Julian Domanski
Editor: Michelle Martin https://www.youtube.com/@OnTheCrux

I'm a bit worried that this comes across as an advert. It's not — I reached out to the team at GIKEN, they had no editorial control, and no money changed hands. (Although they did, of course, go through all the paperwork required to let me climb into their giant robot parking garage.) They also asked me to include this: “Eco Cycle and Eco Park are brand names of GIKEN LTD. in Japan”, which seemed a reasonable enough request.

This video has an English dub available by changing the language option on supported devices.

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-03-27T15:00:44Z,,27,en,en-US,https://i.ytimg.com/vi/voYdl7IFZsM/default.jpg,https://i.ytimg.com/vi/voYdl7IFZsM/hqdefault.jpg,PT4M36S,1508748,91482,3119,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
_8W2LIfl5RE,Things are changing at the world's oldest hotel,"Nishiyama Onsen Keiunkan is not just the world's oldest hotel, but the world's oldest still-operating business. Or at least, that's one way of looking at it. But things are changing here, just like they always have. ■ The hotel: https://www.keiunkan.co.jp/

Local producer: Yasuharu Matsuno at Mind Architect
Camera: Julian Domanski

An accessible English dub is available for anyone unable to read subtitles; you can turn it on in your device's player settings. It's experimental and using an AI-generated voice, so it's a long way from perfect, and I can't guarantee it'll be available for future videos, or even for this one long-term! But hopefully it's a step in the right direction.

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-03-13T16:00:29Z,,27,en,en-US,https://i.ytimg.com/vi/_8W2LIfl5RE/default.jpg,https://i.ytimg.com/vi/_8W2LIfl5RE/hqdefault.jpg,PT7M6S,2771204,113589,1963,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
cUkoqppoFr8,The city with a hundred private cable cars,"Wellington, in New Zealand, has more than a hundred private cable cars. I found out why. ■ Access Automation: https://accessauto.co.nz/ ■ Rose's book: https://teherengawakapress.co.nz/all-who-live-on-islands/

Editor: Michelle Martin https://www.youtube.com/@OnTheCrux
Producer: Virginia Wickham at Kevin & Co https://www.kevinandco.co.nz/

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-03-06T16:00:31Z,,27,en,en-US,https://i.ytimg.com/vi/cUkoqppoFr8/default.jpg,https://i.ytimg.com/vi/cUkoqppoFr8/hqdefault.jpg,PT4M19S,1835054,80407,2033,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
