id,title,description,publishedAt,tags,categoryId,defaultLanguage,defaultAudioLanguage,thumbnail_default,thumbnail_high,duration,viewCount,likeCount,commentCount,privacyStatus,channel_id,channel_title,channel_description,channel_country,channel_thumbnail,channel_subscriberCount,channel_videoCount
wcp1BfPUeOc,"This is “impossible”, but New Zealand is trying anyway.","The common wisdom is that, once an invasive species is truly established, it can't be eradicated — but I talked to the team from Predator Free Wellington, who think they can do just that. ■ Predator Free Wellington: https://www.pfw.org.nz/

Predator Free 2050: https://pf2050.co.nz/

Editor: Michelle Martin https://www.youtube.com/@OnTheCrux
Camera: Conor Cameron https://cyansea.nz/
Producer: Virginia Wickham at Kevin & Co https://www.kevinandco.co.nz/

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-02-27T16:00:36Z,,27,en,en-US,https://i.ytimg.com/vi/wcp1BfPUeOc/default.jpg,https://i.ytimg.com/vi/wcp1BfPUeOc/hqdefault.jpg,PT9M17S,6267414,153726,5419,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
6o38C-ultvw,I took a ride on a moving radio telescope,"The Parkes Radio Telescope, Murriyang, part of CSIRO, is one of the most famous telescopes in the world: and it's got a unique way of getting equipment up and down from the central section. ▪ More about the Telescope: https://www.csiro.au/en/about/facilities-collections/atnf/parkes-radio-telescope

Edited by Michelle Martin https://www.youtube.com/@OnTheCrux

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-01-23T16:00:02Z,,27,en,en-US,https://i.ytimg.com/vi/6o38C-ultvw/default.jpg,https://i.ytimg.com/vi/6o38C-ultvw/hqdefault.jpg,PT9M15S,4599657,145685,3253,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
PSrO55KS6VY,These chickens save lives.,"""Sentinel chickens"" are an early-warning system against some nasty mosquito-borne diseases. I visited a flock in New South Wales, Australia. ▪ More about NSW Health's surveillance: https://www.health.nsw.gov.au/Infectious/mosquito-borne/Pages/surveillance.aspx

MVE was actually found in the area I filmed, just a couple of days later, although in that case it was direct mosquito detection, not via chickens. https://www.health.nsw.gov.au/news/Pages/20230111_00.aspx

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-01-16T16:00:12Z,,27,en,en-US,https://i.ytimg.com/vi/PSrO55KS6VY/default.jpg,https://i.ytimg.com/vi/PSrO55KS6VY/hqdefault.jpg,PT3M24S,1119963,71976,1871,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
2nQ-rijlX3o,This rollercoaster doesn't stop automatically,"The Great Scenic Railway, at Luna Park in Melbourne, Australia, is the second oldest rollercoaster in the world: and it's one of only a few which still uses a manual brake. Here's how it works. ◾ Luna Park: https://lunapark.com.au/ @lunaparkmelbourne

Thanks to @JulianOShea on camera: visit his channel for lots of stories about Unknown Melbourne, including this great video about the bridge that trucks keep crashing into: https://www.youtube.com/watch?v=HR7NivKqfzo

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-01-09T16:00:01Z,,27,en,en-US,https://i.ytimg.com/vi/2nQ-rijlX3o/default.jpg,https://i.ytimg.com/vi/2nQ-rijlX3o/hqdefault.jpg,PT4M9S,1974940,78801,2137,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
FhHM9MT41IE,"The ""architecture graveyard"" is alive and well","Poly Canyon, at Cal Poly, is an experimental architecture laboratory. And it's open to the public: http://www.caed.calpoly.edu/content/facilities/poly-canyon

Thanks to Jacob DeBoard for the suggestion

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2023-01-02T16:00:07Z,,27,en,en-US,https://i.ytimg.com/vi/FhHM9MT41IE/default.jpg,https://i.ytimg.com/vi/FhHM9MT41IE/hqdefault.jpg,PT4M54S,1207363,67226,1247,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
Wif1EAgEQKI,I was wrong (and so was everyone),"Did 18th century firefighters really let buildings burn? Sources below. ■ AD: 👨‍💻 NordVPN's best deal is here: https://nordvpn.com/tomscott - with a 30-day money-back guarantee.

Here's the full, thoroughly referenced report: https://www.tomscott.com/corrections/firemarks/

Thanks to historical consultant Paul J Sillitoe: http://www.linkedin.com/in/paul-sillitoe-avi-consultants

Thanks to Afonso Noronha for the email sparking this whole discussion! All the corrections on this channel can be found here: https://www.tomscott.com/corrections/

The original video, now deprecated and unlisted: https://www.youtube.com/watch?v=sehyLDPeB6M

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2022-12-19T16:00:27Z,,27,en,en-US,https://i.ytimg.com/vi/Wif1EAgEQKI/default.jpg,https://i.ytimg.com/vi/Wif1EAgEQKI/hqdefault.jpg,PT6M44S,4860061,272591,5736,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
vIfC4Aj05Ps,The US government is giving out free wasps,"The brown marmorated stink bug is an invasive pest. To help deal with its numbers, the Oregon Department of Agriculture is releasing its natural enemy: the tiny samurai wasp. There's a lot of work that goes into it. ▪  Thanks to all the team at the ODA, and to Chris Hedstrom for the macro footage.

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2022-12-12T16:00:21Z,,27,en,en-US,https://i.ytimg.com/vi/vIfC4Aj05Ps/default.jpg,https://i.ytimg.com/vi/vIfC4Aj05Ps/hqdefault.jpg,PT4M12S,2665335,114806,3177,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
eMTZvA8iFgI,Firing radioactive stuff at high speed under city streets,"TRIUMF's Rabbit Line, on the University of British Columbia campus, sends slightly radioactive material under the streets of Vancouver at 100km/h (60mph). Here's how and why. ◾ More: https://www.triumf.ca/headlines/current-events/rabbit-line-gets-replacement

Edited by Michelle Martin https://www.youtube.com/@OnTheCrux

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2022-12-05T16:00:16Z,,27,en,en-US,https://i.ytimg.com/vi/eMTZvA8iFgI/default.jpg,https://i.ytimg.com/vi/eMTZvA8iFgI/hqdefault.jpg,PT5M31S,1694966,83228,1558,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
nCrTsWtPVIY,"Cheap, renewable, clean energy. There's just one problem.","The Bay of Fundy has cheap, clean power: if you can harness it. ■ AD: 👨‍💻 NordVPN's best deal is here: https://nordvpn.com/tomscott - with a 30-day money-back guarantee.

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2022-11-28T16:00:24Z,,27,en,en-US,https://i.ytimg.com/vi/nCrTsWtPVIY/default.jpg,https://i.ytimg.com/vi/nCrTsWtPVIY/hqdefault.jpg,PT5M13S,2696153,127333,3154,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
I99Qgb4mE5I,Why build a diving board twice the Olympic height?,"The Montreal Olympic Sports Centre has a 20m (65ft) diving board. That's twice the Olympic height. Why would anyone need that? ◾ The Centre: https://parcolympique.qc.ca/centresportif/en/ ◾ Thanks to @Lysanne_Richard 

Edited by Michelle Martin https://www.youtube.com/@OnTheCrux

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2022-11-21T16:00:09Z,,27,en,en-US,https://i.ytimg.com/vi/I99Qgb4mE5I/default.jpg,https://i.ytimg.com/vi/I99Qgb4mE5I/hqdefault.jpg,PT7M31S,5778054,143467,4048,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
wbVIBmoUdUs,This river can be switched on and off,"Surely water simulation can be done with computers now? Well, not quite. At the University of Sherbrooke, there's an artificial research river, and I asked them to start it up. ▪ The University's civil engineering department: https://www.usherbrooke.ca/gcivil/

Edited by Michelle Martin https://www.youtube.com/@OnTheCrux
With thanks to Sherbrooke team members Basem (who also flew the drone!) and André (who also wrote the French subtitles!)

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2022-11-14T16:00:37Z,,27,en,en-US,https://i.ytimg.com/vi/wbVIBmoUdUs/default.jpg,https://i.ytimg.com/vi/wbVIBmoUdUs/hqdefault.jpg,PT4M54S,1710371,84309,1414,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
i0RkEs3Xwf0,Is Poland's tap water really protected by clams?,"There's a lot of articles written about how tap water in Warsaw is constantly tested by a small team of clams. It felt like a hoax to me: so I went to find out. ▪  Thanks to MPWiK Warsaw: https://www.mpwik.com.pl/

Producer: Marcin Krasnowolski https://polishfixer.com
Camera: Michał Opala
Editor: Michelle Martin https://www.youtube.com/@OnTheCrux

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2022-10-31T16:00:33Z,,27,en,en-US,https://i.ytimg.com/vi/i0RkEs3Xwf0/default.jpg,https://i.ytimg.com/vi/i0RkEs3Xwf0/hqdefault.jpg,PT4M32S,4954733,188052,4843,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
zCDIhq9nMBE,The government approves of this shark now.,"The Headington Shark, in Oxford, UK, is a local icon: but it was protest art, put up without permission. Now, the local government wants to protect it. ▪ The Shark House: https://www.headingtonshark.com/

Edited by Michelle Martin https://www.youtube.com/@OnTheCrux

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2022-10-24T15:00:40Z,,27,en,en-US,https://i.ytimg.com/vi/zCDIhq9nMBE/default.jpg,https://i.ytimg.com/vi/zCDIhq9nMBE/hqdefault.jpg,PT5M56S,4491252,140683,4119,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
AcQifPHcMLE,This 1970s tank simulator drives through a tiny world,"At the Swiss Military Museum in Full, there's the last remaining example of a 1970s tank-driving simulator. But there's no virtual worlds here: it's connected to a real camera and a real miniature model. ■ More about the museum: https://www.festungsmuseum.ch/

Camera: Tobias Buchmann
Producer: Sebastian Capeda at Viven https://viven.ch
Editor: http://www.davestevenson.co.uk/
Audio mix: Dan Pugsley https://cassinisound.com (my microphone failed inside the very noisy simulator, he did an incredible job!)

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2022-10-17T15:00:12Z,,27,en,en-US,https://i.ytimg.com/vi/AcQifPHcMLE/default.jpg,https://i.ytimg.com/vi/AcQifPHcMLE/hqdefault.jpg,PT4M40S,10378533,312175,5300,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
Ei6LKHNFpeE,I finally found a useful monorail.,"The Doppelmayr Garaventa Monorack is a decades-old product. I've no idea how I missed it before. But for the third video in the Monorail Trilogy, this isn't an advert: I'm just happy to be proved wrong. ▪ More about the Monorack: https://www.doppelmayr.com/products/monorack/

Previously, Wuppertal in 2016: https://www.youtube.com/watch?v=F4KZLcvMQWg (I'm not proud of this video -- the Tim Traveller has done a much better video on the system here, and you should probably watch that instead: https://www.youtube.com/watch?v=9IFh6wFTJiQ )

And the Roadmachines monorail in 2020: https://www.youtube.com/watch?v=Irv3KJR6B80

(Thanks also to Grotto de Peo in Ronco sopra Ascona. If you're ever in the area, their food is delicious.)

Camera: Alicja Pahl
Producer: Sebastian Capeda at Viven https://viven.ch

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2022-10-03T15:00:18Z,,27,en,en-US,https://i.ytimg.com/vi/Ei6LKHNFpeE/default.jpg,https://i.ytimg.com/vi/Ei6LKHNFpeE/hqdefault.jpg,PT3M25S,2964422,132954,2853,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
yWYkoZKHLfg,Why do YouTubers clap at the start of videos?,"It's about synchronisation, right? Well, not exactly...

🟥 MORE FROM TOM: https://www.tomscott.com/
(you can find contact details and social links there too)

📰 WEEKLY NEWSLETTER with good stuff from the rest of the internet: https://www.tomscott.com/newsletter/
❓ LATERAL, free weekly podcast: https://lateralcast.com/ https://youtube.com/lateralcast/
➕ TOM SCOTT PLUS: https://youtube.com/tomscottplus
👥 THE TECHNICAL DIFFICULTIES: https://youtube.com/techdif",2022-09-19T18:00:33Z,,27,en,en-US,https://i.ytimg.com/vi/yWYkoZKHLfg/default.jpg,https://i.ytimg.com/vi/yWYkoZKHLfg/hqdefault.jpg,PT3M54S,3791626,216746,4045,public,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,"Hi, I'm Tom Scott. These are some of the things I've made and done. They'll probably come back to haunt me in a few years' time.

Contact me: https://www.tomscott.com/contact/

• • •

This channel is a production of Pad 26 Limited, registered in England and Wales, № 11662641.
Registered office: Amelia House, Crescent Road, Worthing, West Sussex, BN11 1QR
(This address is only for legal documents; no other mail will be forwarded.)",US,https://yt3.ggpht.com/1jXww-54zOdx2ksMQ2qDO-c7Jc3ud0BSuyS9WdG7mRwk8f-Ipj9hbWM4qYTqLXDvJw_yonQ0ig=s800-c-k-c0x00ffffff-no-rj,6600000,731
